"pers_id","time_id","x"
255,"1",-0.683428
255,"2",-0.62217
255,"3",-0.164059
255,"4",-0.449538
255,"5",-1.28923
256,"1",1.18992
256,"2",0.327785
256,"3",1.26074
256,"4",2.04176
256,"5",-0.655779
257,"1",-2.23947
257,"2",-0.212988
257,"3",1.31828
257,"4",-0.784987
257,"5",0.260449
258,"1",-1.7371
258,"2",-0.471038
258,"3",-0.370466
258,"4",-0.80516
258,"5",1.2041
259,"1",-1.07584
259,"2",1.00273
259,"3",-1.03041
259,"4",-0.249253
259,"5",0.539623
260,"1",1.3621
260,"2",-0.081418
260,"3",-0.871079
260,"4",-0.325794
260,"5",1.07072
261,"1",-0.162277
261,"2",0.333342
261,"3",-2.46258
261,"4",-0.802218
261,"5",1.32197
262,"1",1.32027
262,"2",-0.516376
262,"3",-0.305346
262,"4",0.425399
262,"5",0.0332026
263,"1",-1.88992
263,"2",-0.656589
263,"3",0.95395
263,"4",-0.717933
263,"5",1.05741
264,"1",-0.335671
264,"2",-0.54998
264,"3",-0.00952982
264,"4",0.169907
264,"5",0.361755
265,"1",1.30207
265,"2",0.715779
265,"3",0.692035
265,"4",-1.30098
265,"5",-0.293372
266,"1",-0.738673
266,"2",0.573819
266,"3",1.00172
266,"4",-1.66477
266,"5",0.816253
267,"1",-0.0801031
267,"2",-0.743133
267,"3",0.334024
267,"4",0.832565
267,"5",-1.43278
268,"1",0.516845
268,"2",-1.74263
268,"3",1.43759
268,"4",-1.17725
268,"5",0.769786
269,"1",-0.182382
269,"2",-0.146112
269,"3",-0.267328
269,"4",-0.104807
269,"5",0.613657
270,"1",0.478579
270,"2",-0.0152617
270,"3",-0.216635
270,"4",-2.07514
270,"5",-1.10966
271,"1",0.971981
271,"2",-0.187667
271,"3",-0.226714
271,"4",0.376682
271,"5",-0.924098
272,"1",0.296225
272,"2",-0.677125
272,"3",-0.238187
272,"4",-0.60247
272,"5",0.136717
273,"1",-0.212966
273,"2",-0.0770925
273,"3",0.678517
273,"4",-1.51677
273,"5",-0.123724
274,"1",-0.342095
274,"2",-1.89083
274,"3",-0.510452
274,"4",2.07796
274,"5",0.764815
275,"1",-0.0410205
275,"2",-0.823335
275,"3",-0.17917
275,"4",0.393615
275,"5",0.281116
276,"1",1.18949
276,"2",0.710053
276,"3",-0.165683
276,"4",-1.03745
276,"5",1.91088
277,"1",0.114113
277,"2",-1.34873
277,"3",0.977134
277,"4",0.409174
277,"5",0.464635
278,"1",0.0812663
278,"2",0.0101766
278,"3",0.693742
278,"4",0.0450017
278,"5",-0.903541
279,"1",-0.369682
279,"2",-0.357857
279,"3",0.602119
279,"4",0.969074
279,"5",-0.795599
280,"1",1.44148
280,"2",0.272007
280,"3",-0.162186
280,"4",0.512652
280,"5",-0.358165
281,"1",0.736544
281,"2",0.282913
281,"3",-1.83563
281,"4",1.31639
281,"5",-1.46459
282,"1",0.813043
282,"2",1.53842
282,"3",0.811219
282,"4",0.171386
282,"5",-1.75851
283,"1",1.32543
283,"2",0.255419
283,"3",0.483652
283,"4",-0.159101
283,"5",1.67225
284,"1",0.0734826
284,"2",0.721635
284,"3",0.637204
284,"4",0.97128
284,"5",-0.16408
285,"1",-0.429644
285,"2",0.444231
285,"3",1.42487
285,"4",0.479765
285,"5",1.15756
286,"1",0.17453
286,"2",-2.48938
286,"3",-0.852813
286,"4",0.425505
286,"5",-0.842782
287,"1",0.954883
287,"2",1.3766
287,"3",0.690914
287,"4",-1.21998
287,"5",0.721993
288,"1",2.49498
288,"2",1.09841
288,"3",1.24714
288,"4",0.173862
288,"5",-0.492742
289,"1",1.82411
289,"2",-0.226935
289,"3",1.3929
289,"4",-0.888591
289,"5",-0.419653
290,"1",0.161842
290,"2",-2.21328
290,"3",-0.378263
290,"4",1.77726
290,"5",0.153489
291,"1",-1.05915
291,"2",-0.499016
291,"3",0.495609
291,"4",-1.04894
291,"5",-0.25111
292,"1",0.317751
292,"2",-0.291178
292,"3",-0.468199
292,"4",-1.55889
292,"5",-0.105182
293,"1",0.374387
293,"2",-0.967891
293,"3",-0.395374
293,"4",0.259576
293,"5",1.16604
294,"1",1.59895
294,"2",0.00130081
294,"3",0.258886
294,"4",2.33598
294,"5",-0.0571155
295,"1",-0.749448
295,"2",0.00968766
295,"3",1.0081
295,"4",-0.294785
295,"5",0.415811
296,"1",0.112365
296,"2",0.621397
296,"3",1.23499
296,"4",-0.481721
296,"5",-0.0157089
297,"1",2.02144
297,"2",1.1246
297,"3",0.947292
297,"4",0.390701
297,"5",0.557123
298,"1",-0.143911
298,"2",-0.652321
298,"3",-0.612574
298,"4",0.924591
298,"5",-0.692572
299,"1",1.1296
299,"2",-0.308686
299,"3",0.0281528
299,"4",-0.00452102
299,"5",0.749917
300,"1",-2.15883
300,"2",0.110612
300,"3",2.41499
300,"4",2.088
300,"5",-0.772122
301,"1",-0.62146
301,"2",0.276667
301,"3",0.580236
301,"4",1.02314
301,"5",0.256456
302,"1",-1.30144
302,"2",-0.0266755
302,"3",1.6951
302,"4",-2.3058
302,"5",-0.575042
303,"1",-0.386302
303,"2",-0.819082
303,"3",-0.751985
303,"4",1.36183
303,"5",-1.07136
304,"1",-0.392737
304,"2",1.81179
304,"3",0.482977
304,"4",1.20044
304,"5",-1.72601
305,"1",-0.331664
305,"2",-1.05396
305,"3",-0.330126
305,"4",0.346548
305,"5",-0.321166
306,"1",0.162888
306,"2",-0.24789
306,"3",2.21332
306,"4",-1.17287
306,"5",0.121419
307,"1",1.66904
307,"2",0.746135
307,"3",-1.28454
307,"4",0.970963
307,"5",-0.278596
308,"1",0.96506
308,"2",0.152369
308,"3",-1.5835
308,"4",-0.36587
308,"5",-1.80501
309,"1",-0.364254
309,"2",-1.17844
309,"3",0.456925
309,"4",-2.45763
309,"5",-0.711467
310,"1",-0.0256888
310,"2",0.155801
310,"3",0.939069
310,"4",-0.849962
310,"5",-2.26427
311,"1",0.658934
311,"2",0.470306
311,"3",-0.33071
311,"4",0.0755011
311,"5",0.344737
312,"1",-0.519265
312,"2",0.330054
312,"3",0.512742
312,"4",1.17247
312,"5",1.6316
313,"1",0.118649
313,"2",-0.911315
313,"3",1.28195
313,"4",1.14007
313,"5",0.509025
314,"1",0.663846
314,"2",1.01404
314,"3",0.84448
314,"4",0.392298
314,"5",0.0654362
315,"1",0.511793
315,"2",0.391956
315,"3",-0.204952
315,"4",0.053109
315,"5",0.046735
316,"1",-0.502235
316,"2",-0.221795
316,"3",-0.491954
316,"4",-0.166569
316,"5",-0.618481
317,"1",-0.676133
317,"2",0.372299
317,"3",-1.55492
317,"4",-0.580836
317,"5",1.00291
318,"1",0.398686
318,"2",0.118083
318,"3",-0.588953
318,"4",-0.154312
318,"5",1.21754
319,"1",-2.37649
319,"2",-1.05409
319,"3",0.229006
319,"4",-0.352663
319,"5",-1.15646
320,"1",0.704359
320,"2",0.858289
320,"3",1.01068
320,"4",1.96818
320,"5",-1.92276
321,"1",-0.222946
321,"2",2.38548
321,"3",1.48465
321,"4",0.577061
321,"5",0.166893
322,"1",0.354433
322,"2",0.400156
322,"3",1.66173
322,"4",-0.19299
322,"5",-0.485487
323,"1",0.7862
323,"2",0.96292
323,"3",0.456029
323,"4",-0.118734
323,"5",-0.545765
324,"1",-0.531534
324,"2",1.24029
324,"3",-1.79904
324,"4",2.10338
324,"5",0.308733
325,"1",0.000180477
325,"2",0.136925
325,"3",-0.714241
325,"4",0.126946
325,"5",0.690379
326,"1",2.14713
326,"2",0.392979
326,"3",-1.53311
326,"4",-0.710642
326,"5",-1.26863
327,"1",0.725474
327,"2",-1.89386
327,"3",-0.543758
327,"4",-0.67504
327,"5",0.598373
328,"1",1.19747
328,"2",-1.28443
328,"3",-1.06438
328,"4",-0.818963
328,"5",0.601354
329,"1",-0.443853
329,"2",-1.44831
329,"3",-2.08295
329,"4",0.178725
329,"5",-0.193499
330,"1",0.401612
330,"2",1.14843
330,"3",0.184554
330,"4",-1.62946
330,"5",-1.27239
331,"1",0.284032
331,"2",-0.973878
331,"3",-0.171735
331,"4",0.719462
331,"5",1.90463
332,"1",-0.495084
332,"2",1.32072
332,"3",1.28961
332,"4",-0.673616
332,"5",0.74441
333,"1",-0.805132
333,"2",-0.466051
333,"3",1.50656
333,"4",0.0147131
333,"5",-0.901026
334,"1",-1.17062
334,"2",-2.17851
334,"3",-1.54466
334,"4",1.09323
334,"5",0.19166
335,"1",1.56302
335,"2",1.32044
335,"3",0.259798
335,"4",-1.42282
335,"5",-1.91791
336,"1",-0.756259
336,"2",0.627143
336,"3",0.624868
336,"4",-1.81984
336,"5",-1.44399
337,"1",-0.916272
337,"2",0.652928
337,"3",-0.260284
337,"4",1.11104
337,"5",-0.36686
338,"1",0.390804
338,"2",-1.15087
338,"3",-0.343511
338,"4",-0.480148
338,"5",1.18472
339,"1",-1.43831
339,"2",1.27533
339,"3",0.654861
339,"4",1.36541
339,"5",0.236598
340,"1",1.19561
340,"2",-1.18654
340,"3",0.773271
340,"4",1.00567
340,"5",0.466284
341,"1",1.62112
341,"2",0.602077
341,"3",1.45492
341,"4",1.22176
341,"5",0.201952
342,"1",0.697931
342,"2",0.888826
342,"3",-0.417255
342,"4",0.238263
342,"5",-0.88299
343,"1",1.14895
343,"2",-1.14061
343,"3",-1.05548
343,"4",-0.515148
343,"5",0.478504
344,"1",0.361215
344,"2",0.919754
344,"3",0.0517058
344,"4",0.923609
344,"5",-1.25866
345,"1",1.35723
345,"2",-2.15835
345,"3",0.0952121
345,"4",0.55258
345,"5",-0.589534
346,"1",-1.18286
346,"2",1.9021
346,"3",0.798127
346,"4",-0.271408
346,"5",0.028378
347,"1",-0.498493
347,"2",0.258286
347,"3",2.24632
347,"4",1.14826
347,"5",0.521137
348,"1",-0.0509737
348,"2",1.63283
348,"3",-0.65398
348,"4",-1.01882
348,"5",-0.838267
349,"1",-1.87095
349,"2",1.83214
349,"3",0.0633996
349,"4",0.177946
349,"5",0.548332
350,"1",1.20834
350,"2",-1.23632
350,"3",0.288163
350,"4",-1.22
350,"5",1.69207
351,"1",0.820771
351,"2",-0.274115
351,"3",2.64796
351,"4",1.18432
351,"5",0.354823
352,"1",0.306566
352,"2",-0.319728
352,"3",1.59717
352,"4",1.12078
352,"5",0.32962
353,"1",1.65366
353,"2",0.444597
353,"3",1.88512
353,"4",-1.1527
353,"5",0.432541
354,"1",-0.273248
354,"2",-0.583559
354,"3",-1.29808
354,"4",1.28604
354,"5",-0.47055
355,"1",-0.96967
355,"2",0.494663
355,"3",0.173648
355,"4",-0.605531
355,"5",-0.461885
356,"1",-0.735638
356,"2",1.52757
356,"3",1.94389
356,"4",0.744101
356,"5",1.13735
357,"1",0.0319085
357,"2",-1.04974
357,"3",-0.540823
357,"4",-0.0762567
357,"5",-0.198764
358,"1",0.47989
358,"2",-0.899998
358,"3",-0.977272
358,"4",0.816898
358,"5",-1.10018
359,"1",-0.834522
359,"2",-0.799623
359,"3",0.280264
359,"4",-0.944988
359,"5",0.130682
360,"1",1.25964
360,"2",-0.308201
360,"3",0.184973
360,"4",-1.18841
360,"5",-2.10197
361,"1",0.88867
361,"2",-0.189825
361,"3",0.431002
361,"4",1.6093
361,"5",-1.6738
362,"1",-0.39406
362,"2",1.15906
362,"3",0.269993
362,"4",-1.80413
362,"5",-1.03033
363,"1",-1.19395
363,"2",-0.290735
363,"3",-0.441712
363,"4",-0.390957
363,"5",-0.350041
364,"1",-0.257785
364,"2",-0.24779
364,"3",-0.37608
364,"4",0.119769
364,"5",1.07851
365,"1",-0.66544
365,"2",-0.58327
365,"3",-0.0851287
365,"4",-0.230102
365,"5",0.0255658
366,"1",-0.0290949
366,"2",-1.60927
366,"3",-0.926232
366,"4",-0.325838
366,"5",-0.718969
367,"1",-1.27431
367,"2",1.1332
367,"3",0.93718
367,"4",-0.160283
367,"5",0.742666
368,"1",0.356621
368,"2",1.33687
368,"3",2.29066
368,"4",1.99579
368,"5",0.499721
369,"1",0.506296
369,"2",0.473851
369,"3",-1.2165
369,"4",-0.307327
369,"5",-0.965514
370,"1",0.55699
370,"2",-0.476301
370,"3",2.08514
370,"4",-0.128121
370,"5",1.41056
371,"1",-3.22336
371,"2",-0.106951
371,"3",-0.0185026
371,"4",0.610991
371,"5",-0.626066
372,"1",0.947151
372,"2",1.05933
372,"3",-0.83451
372,"4",-1.17691
372,"5",-1.18882
373,"1",0.277546
373,"2",0.201553
373,"3",0.056219
373,"4",-0.756522
373,"5",0.551709
374,"1",0.603139
374,"2",-0.538389
374,"3",1.69479
374,"4",0.151763
374,"5",1.75927
375,"1",-1.20303
375,"2",-1.16663
375,"3",-1.03488
375,"4",-1.48888
375,"5",-0.759437
376,"1",-0.948232
376,"2",-0.670842
376,"3",-0.105055
376,"4",-0.565564
376,"5",0.611912
377,"1",1.62847
377,"2",-0.527783
377,"3",0.0291181
377,"4",1.97685
377,"5",-0.887268
378,"1",0.196619
378,"2",-0.0995119
378,"3",1.18929
378,"4",0.413259
378,"5",0.454202
379,"1",1.52515
379,"2",-0.413427
379,"3",-0.564783
379,"4",-0.915605
379,"5",-0.895514
380,"1",-0.651021
380,"2",1.36768
380,"3",0.646877
380,"4",-0.595526
380,"5",-1.37782
381,"1",-1.83273
381,"2",0.995537
381,"3",-0.224255
381,"4",-3.2656
381,"5",0.733147
382,"1",-0.65245
382,"2",2.39014
382,"3",-1.1904
382,"4",1.2477
382,"5",0.84974
383,"1",-1.81271
383,"2",1.32045
383,"3",0.826492
383,"4",0.298446
383,"5",1.02877
384,"1",-0.378239
384,"2",0.135751
384,"3",0.916381
384,"4",-0.546929
384,"5",-0.13045
385,"1",1.79935
385,"2",-0.0177303
385,"3",-0.736792
385,"4",1.62049
385,"5",-0.0475241
386,"1",-0.0340547
386,"2",-2.33588
386,"3",0.83444
386,"4",-0.429904
386,"5",-0.37955
387,"1",1.40124
387,"2",-0.316424
387,"3",0.0120782
387,"4",-0.541464
387,"5",-0.363432
388,"1",0.243383
388,"2",0.555489
388,"3",-0.208124
388,"4",0.686751
388,"5",0.294544
389,"1",-0.12888
389,"2",-1.89904
389,"3",0.222945
389,"4",-2.17586
389,"5",-0.987913
390,"1",0.0668553
390,"2",0.608703
390,"3",0.9896
390,"4",-0.960073
390,"5",-0.985701
391,"1",1.2464
391,"2",0.624749
391,"3",-0.640068
391,"4",-2.15108
391,"5",0.180078
392,"1",-0.290727
392,"2",-0.790745
392,"3",1.06738
392,"4",-0.195478
392,"5",-0.178034
393,"1",-0.124093
393,"2",-0.801242
393,"3",1.40913
393,"4",0.765556
393,"5",0.633003
394,"1",-1.38058
394,"2",0.762169
394,"3",0.808943
394,"4",-0.556652
394,"5",0.957491
395,"1",-0.950605
395,"2",-0.647551
395,"3",1.21023
395,"4",1.17719
395,"5",-1.48117
396,"1",-0.132838
396,"2",0.557104
396,"3",0.346739
396,"4",-0.588254
396,"5",0.660956
397,"1",1.44705
397,"2",-1.26825
397,"3",0.647695
397,"4",0.763858
397,"5",-0.358347
398,"1",-1.3824
398,"2",1.03674
398,"3",-0.237445
398,"4",-1.70516
398,"5",-0.00110597
399,"1",0.282139
399,"2",0.117837
399,"3",-0.749461
399,"4",-0.848798
399,"5",-0.263436
400,"1",0.00390793
400,"2",0.490366
400,"3",0.851182
400,"4",-1.6021
400,"5",-1.51057
401,"1",0.376289
401,"2",-1.76681
401,"3",-0.551688
401,"4",-0.30889
401,"5",1.77383
402,"1",-1.01572
402,"2",0.703564
402,"3",-1.69743
402,"4",0.597493
402,"5",1.93692
403,"1",-0.904127
403,"2",0.293786
403,"3",0.843482
403,"4",-0.98395
403,"5",-1.39835
404,"1",-0.379021
404,"2",-0.257049
404,"3",0.179947
404,"4",0.407669
404,"5",-1.92955
405,"1",-0.43124
405,"2",-0.05286
405,"3",-1.70365
405,"4",-1.81306
405,"5",-1.99447
406,"1",0.564108
406,"2",1.45847
406,"3",-0.932584
406,"4",-0.799205
406,"5",0.0163615
407,"1",-0.995602
407,"2",0.956764
407,"3",-0.648235
407,"4",1.17474
407,"5",-0.218107
408,"1",0.885784
408,"2",1.65568
408,"3",-0.0628001
408,"4",1.63134
408,"5",0.261853
409,"1",-0.367885
409,"2",1.08188
409,"3",0.0129866
409,"4",-0.845231
409,"5",-0.265806
410,"1",-1.35073
410,"2",0.261227
410,"3",-0.551272
410,"4",-0.167521
410,"5",-0.663786
411,"1",-0.958914
411,"2",-0.44139
411,"3",-0.60977
411,"4",0.698971
411,"5",1.70897
412,"1",0.397793
412,"2",0.633575
412,"3",-0.587874
412,"4",0.971208
412,"5",0.120499
413,"1",-0.33294
413,"2",0.24607
413,"3",-0.236525
413,"4",-1.31866
413,"5",1.69407
414,"1",-1.09419
414,"2",0.768446
414,"3",-0.364637
414,"4",-1.2368
414,"5",0.348944
415,"1",-0.57332
415,"2",-0.342435
415,"3",-0.870305
415,"4",0.733516
415,"5",-0.253046
416,"1",-1.08045
416,"2",-0.105403
416,"3",0.603686
416,"4",0.716608
416,"5",0.711729
417,"1",0.226674
417,"2",0.061612
417,"3",-1.19168
417,"4",-0.739829
417,"5",0.185206
418,"1",-1.26875
418,"2",0.882894
418,"3",-0.0615488
418,"4",-0.697182
418,"5",0.0928968
419,"1",-0.917141
419,"2",-0.0703868
419,"3",-0.80213
419,"4",2.22454
419,"5",-0.0866452
420,"1",-0.867163
420,"2",-1.05633
420,"3",1.33152
420,"4",-0.817223
420,"5",1.80574
421,"1",-1.30807
421,"2",0.805091
421,"3",-0.869169
421,"4",0.252705
421,"5",-0.651714
422,"1",-1.8112
422,"2",-0.607286
422,"3",1.73961
422,"4",1.13242
422,"5",0.00688132
423,"1",-0.986636
423,"2",0.173294
423,"3",0.253161
423,"4",-0.896418
423,"5",-0.317204
424,"1",-0.192716
424,"2",-0.574616
424,"3",-0.174439
424,"4",-0.429107
424,"5",-0.425877
425,"1",1.62966
425,"2",0.618505
425,"3",0.234694
425,"4",-0.63329
425,"5",-1.20435
426,"1",1.48338
426,"2",0.661197
426,"3",-0.213965
426,"4",0.580079
426,"5",0.270776
427,"1",-0.445188
427,"2",-0.0602194
427,"3",-0.390449
427,"4",-0.795171
427,"5",-0.876008
428,"1",0.750727
428,"2",-0.772869
428,"3",-0.259117
428,"4",-0.333272
428,"5",0.0304563
429,"1",-0.696208
429,"2",-1.6009
429,"3",-0.0611879
429,"4",0.154173
429,"5",-0.035313
430,"1",-1.43979
430,"2",-0.865737
430,"3",-0.497926
430,"4",-0.975688
430,"5",0.128878
431,"1",0.762747
431,"2",0.48824
431,"3",-0.904504
431,"4",-0.896939
431,"5",-2.14798
432,"1",-1.82392
432,"2",-2.18971
432,"3",1.51807
432,"4",-0.0318668
432,"5",1.44146
433,"1",0.816973
433,"2",1.16095
433,"3",1.28171
433,"4",-1.13631
433,"5",0.650093
434,"1",-0.33403
434,"2",-1.83692
434,"3",0.936024
434,"4",0.903346
434,"5",-0.698092
435,"1",-2.07906
435,"2",-0.293511
435,"3",0.193863
435,"4",-0.794347
435,"5",-0.211052
436,"1",0.396925
436,"2",0.0624818
436,"3",1.79524
436,"4",-1.91462
436,"5",0.40371
437,"1",-0.513489
437,"2",0.97182
437,"3",-0.0914641
437,"4",-1.87995
437,"5",-1.89132
438,"1",-0.472771
438,"2",-1.19126
438,"3",0.353597
438,"4",2.29862
438,"5",0.555718
439,"1",-0.976742
439,"2",0.475528
439,"3",0.458539
439,"4",1.20329
439,"5",-0.568305
440,"1",0.233115
440,"2",1.65699
440,"3",1.52343
440,"4",-0.0444764
440,"5",-0.254116
441,"1",0.468595
441,"2",0.203255
441,"3",0.785655
441,"4",0.326966
441,"5",-0.489198
442,"1",0.761397
442,"2",0.526885
442,"3",0.420062
442,"4",-1.07856
442,"5",-1.01806
443,"1",-2.33835
443,"2",1.25517
443,"3",0.0227858
443,"4",0.56609
443,"5",0.246127
444,"1",0.437598
444,"2",0.0399686
444,"3",0.0578886
444,"4",-0.787274
444,"5",1.03933
445,"1",0.368273
445,"2",0.350549
445,"3",-1.85162
445,"4",2.15698
445,"5",-0.211049
446,"1",-0.52839
446,"2",-0.265411
446,"3",-0.585737
446,"4",0.927144
446,"5",0.22756
447,"1",0.369496
447,"2",-0.527401
447,"3",0.56938
447,"4",0.0444307
447,"5",0.272319
448,"1",-0.674922
448,"2",-0.737862
448,"3",1.00317
448,"4",-0.692542
448,"5",-0.264061
449,"1",-0.509653
449,"2",0.213726
449,"3",0.86142
449,"4",-0.252701
449,"5",0.33435
450,"1",-0.885312
450,"2",-0.403103
450,"3",1.37753
450,"4",1.13063
450,"5",-1.66507
451,"1",1.52691
451,"2",-0.219623
451,"3",-0.715328
451,"4",0.32835
451,"5",0.124612
452,"1",0.542284
452,"2",-0.0868826
452,"3",-1.09114
452,"4",0.338308
452,"5",-0.655407
453,"1",0.723057
453,"2",0.135811
453,"3",-0.457478
453,"4",-0.206914
453,"5",0.781918
454,"1",0.412164
454,"2",0.286121
454,"3",-0.669571
454,"4",-0.544793
454,"5",-0.262308
455,"1",-0.269507
455,"2",-0.610948
455,"3",1.16154
455,"4",-0.582462
455,"5",-1.14054
456,"1",0.849642
456,"2",-0.219753
456,"3",-0.591678
456,"4",0.684815
456,"5",0.973851
457,"1",1.23385
457,"2",0.066563
457,"3",2.1725
457,"4",2.2144
457,"5",0.0455595
458,"1",-0.936576
458,"2",0.159122
458,"3",0.401722
458,"4",0.435975
458,"5",-0.411244
459,"1",0.760827
459,"2",0.152702
459,"3",0.447659
459,"4",0.985755
459,"5",1.06236
460,"1",-1.25793
460,"2",1.87102
460,"3",-1.02611
460,"4",1.49112
460,"5",0.0602531
461,"1",-1.20629
461,"2",-0.273033
461,"3",0.874775
461,"4",-0.497156
461,"5",0.56538
462,"1",-0.669379
462,"2",-1.21403
462,"3",-0.17903
462,"4",1.74191
462,"5",-1.73729
463,"1",-0.615186
463,"2",0.518413
463,"3",1.00961
463,"4",1.11269
463,"5",1.02014
464,"1",-0.149679
464,"2",0.204568
464,"3",0.379151
464,"4",0.751599
464,"5",0.56022
465,"1",0.326741
465,"2",0.391606
465,"3",-0.0988981
465,"4",-1.15883
465,"5",-0.448034
466,"1",0.974895
466,"2",0.72847
466,"3",-0.192976
466,"4",-0.625643
466,"5",0.453119
467,"1",0.557498
467,"2",1.05939
467,"3",0.128403
467,"4",0.384082
467,"5",0.857055
468,"1",-0.567989
468,"2",-0.395318
468,"3",-0.429008
468,"4",0.46169
468,"5",0.174988
469,"1",-0.0872314
469,"2",-1.9051
469,"3",0.814834
469,"4",1.28686
469,"5",-2.58965
470,"1",-0.0976818
470,"2",0.290942
470,"3",-0.337341
470,"4",0.0686093
470,"5",1.8586
471,"1",-0.766288
471,"2",0.0799357
471,"3",0.614866
471,"4",-1.67226
471,"5",-0.428338
472,"1",0.0312247
472,"2",1.32529
472,"3",-1.48881
472,"4",0.321086
472,"5",0.839792
473,"1",0.33834
473,"2",-0.742648
473,"3",-1.44241
473,"4",-0.182255
473,"5",1.74909
474,"1",1.63117
474,"2",1.43147
474,"3",0.265375
474,"4",0.15528
474,"5",0.875229
475,"1",1.14242
475,"2",0.00973815
475,"3",0.374269
475,"4",-0.0986616
475,"5",1.1366
476,"1",-1.0672
476,"2",-1.74445
476,"3",-0.83214
476,"4",0.385356
476,"5",-0.27159
477,"1",-1.39033
477,"2",0.933183
477,"3",-1.36833
477,"4",-0.472039
477,"5",-0.00373814
478,"1",0.00430498
478,"2",-2.97117
478,"3",-0.763755
478,"4",1.24431
478,"5",0.131859
479,"1",-0.672028
479,"2",1.71389
479,"3",-0.824301
479,"4",-1.62899
479,"5",0.560059
480,"1",0.30651
480,"2",0.509458
480,"3",-0.951939
480,"4",0.51724
480,"5",-0.682562
481,"1",1.01323
481,"2",0.285104
481,"3",1.19994
481,"4",-0.200679
481,"5",-1.77757
482,"1",-0.783799
482,"2",0.644455
482,"3",-0.573409
482,"4",-0.144577
482,"5",1.36525
483,"1",0.0720441
483,"2",0.695246
483,"3",-1.15936
483,"4",0.143587
483,"5",0.0356162
484,"1",0.440748
484,"2",0.656596
484,"3",-2.2498
484,"4",1.62985
484,"5",0.0180711
485,"1",0.636473
485,"2",-0.996159
485,"3",0.216844
485,"4",-0.918396
485,"5",0.0041147
486,"1",-0.610494
486,"2",0.41327
486,"3",0.214597
486,"4",-1.47183
486,"5",1.06173
487,"1",-2.04024
487,"2",0.366867
487,"3",-0.547682
487,"4",-0.186381
487,"5",0.596582
488,"1",0.209391
488,"2",1.17508
488,"3",-0.140674
488,"4",1.47221
488,"5",-1.07882
489,"1",-0.309463
489,"2",-1.14564
489,"3",-0.718647
489,"4",0.24973
489,"5",1.61224
490,"1",-0.995585
490,"2",0.301158
490,"3",-0.672085
490,"4",-2.2675
490,"5",0.062463
491,"1",0.666088
491,"2",-0.260846
491,"3",-0.8431
491,"4",1.15899
491,"5",-0.0131823
492,"1",0.573593
492,"2",-0.649857
492,"3",-1.07905
492,"4",0.00375888
492,"5",-1.89918
493,"1",0.346086
493,"2",0.733985
493,"3",-1.14008
493,"4",-1.07123
493,"5",0.613318
494,"1",-0.347865
494,"2",0.0603406
494,"3",-0.419473
494,"4",-1.47226
494,"5",1.69842
495,"1",1.54915
495,"2",-0.48428
495,"3",0.350094
495,"4",0.37776
495,"5",-0.717788
496,"1",0.632712
496,"2",1.01635
496,"3",0.408406
496,"4",-1.81767
496,"5",-0.281864
497,"1",2.63139
497,"2",-0.194278
497,"3",-0.0779469
497,"4",0.501334
497,"5",-0.769056
498,"1",-0.456818
498,"2",1.0378
498,"3",0.897288
498,"4",-0.260637
498,"5",0.244505
499,"1",0.234888
499,"2",-0.52799
499,"3",-1.56958
499,"4",0.71763
499,"5",-0.848319
500,"1",1.19112
500,"2",-0.424023
500,"3",-0.138563
500,"4",-2.24449
500,"5",-2.49898
501,"1",1.13627
501,"2",1.32645
501,"3",0.787752
501,"4",-0.27417
501,"5",1.80691
502,"1",0.255836
502,"2",0.822803
502,"3",-1.47373
502,"4",0.18603
502,"5",1.03088
503,"1",-1.32118
503,"2",1.0202
