"pers_id","time_id","x"
503,"3",0.73838
503,"4",-0.413099
503,"5",-0.151239
504,"1",0.496797
504,"2",0.891307
504,"3",0.0913046
504,"4",1.20599
504,"5",0.617822
505,"1",-0.688459
505,"2",0.580224
505,"3",-0.19981
505,"4",1.85037
505,"5",0.839695
506,"1",0.712831
506,"2",-0.339711
506,"3",-0.601497
506,"4",-0.208092
506,"5",-0.971675
507,"1",1.01005
507,"2",-0.246137
507,"3",-0.816205
507,"4",1.99047
507,"5",-0.193909
508,"1",1.63271
508,"2",-1.11376
508,"3",0.515083
508,"4",2.04022
508,"5",1.35913
509,"1",0.815355
509,"2",1.88768
509,"3",0.131324
509,"4",-0.438696
509,"5",1.13419
510,"1",2.08379
510,"2",-0.360794
510,"3",1.24696
510,"4",-1.11238
510,"5",0.148172
511,"1",-0.921292
511,"2",-0.178845
511,"3",1.02727
511,"4",-0.436892
511,"5",-0.838115
512,"1",-0.194036
512,"2",0.20591
512,"3",0.411604
512,"4",-0.169919
512,"5",-0.266566
513,"1",1.80948
513,"2",1.26961
513,"3",-1.1097
513,"4",0.26311
513,"5",-0.813856
514,"1",0.897404
514,"2",1.486
514,"3",-0.950916
514,"4",-0.793682
514,"5",0.024664
515,"1",1.23599
515,"2",0.0013687
515,"3",0.4555
515,"4",1.25475
515,"5",-0.746654
516,"1",0.406359
516,"2",0.240709
516,"3",1.01709
516,"4",0.592515
516,"5",0.342591
517,"1",0.878671
517,"2",0.121811
517,"3",-0.0684259
517,"4",0.140654
517,"5",-1.0311
518,"1",0.391712
518,"2",-0.101039
518,"3",-2.6902
518,"4",0.532808
518,"5",0.376351
519,"1",1.5827
519,"2",-2.05921
519,"3",-1.72912
519,"4",0.193716
519,"5",-1.12733
520,"1",-1.437
520,"2",-1.9072
520,"3",-0.826288
520,"4",-0.106916
520,"5",1.92536
521,"1",0.226811
521,"2",-3.81358
521,"3",-0.390476
521,"4",1.07826
521,"5",-0.128506
522,"1",0.848831
522,"2",-0.489369
522,"3",0.335557
522,"4",0.0735626
522,"5",0.484848
523,"1",0.211385
523,"2",0.203616
523,"3",1.74392
523,"4",1.87152
523,"5",-1.17194
524,"1",1.3916
524,"2",-0.34276
524,"3",-0.764862
524,"4",1.05632
524,"5",-0.153512
525,"1",-1.63319
525,"2",0.59103
525,"3",-0.0806365
525,"4",-0.630345
525,"5",-0.194265
526,"1",0.121307
526,"2",-0.18308
526,"3",0.293573
526,"4",1.48146
526,"5",-0.197185
527,"1",-2.51347
527,"2",0.166265
527,"3",-0.0850237
527,"4",0.120556
527,"5",-0.799771
528,"1",0.360008
528,"2",-1.61908
528,"3",0.259129
528,"4",0.296628
528,"5",-1.00996
529,"1",0.921484
529,"2",0.176404
529,"3",-1.14923
529,"4",0.287392
529,"5",2.57327
530,"1",0.874965
530,"2",-0.196926
530,"3",0.977296
530,"4",-1.46449
530,"5",0.531306
531,"1",-0.723524
531,"2",-0.0702934
531,"3",1.75882
531,"4",1.25253
531,"5",0.0823474
532,"1",-0.0487408
532,"2",1.28568
532,"3",-1.20429
532,"4",0.440612
532,"5",1.16502
533,"1",0.467942
533,"2",-1.56653
533,"3",0.883545
533,"4",-0.314302
533,"5",0.124787
534,"1",0.353527
534,"2",2.79446
534,"3",-0.0345427
534,"4",-0.753389
534,"5",0.345368
535,"1",-0.0434868
535,"2",-0.770488
535,"3",-1.21155
535,"4",1.99997
535,"5",-0.650777
536,"1",0.686405
536,"2",-1.21386
536,"3",-0.337011
536,"4",-0.389026
536,"5",-0.606247
537,"1",0.211669
537,"2",0.911239
537,"3",0.114979
537,"4",1.30989
537,"5",0.170419
538,"1",-1.48715
538,"2",-0.361502
538,"3",1.4015
538,"4",-0.0236362
538,"5",-0.0295008
539,"1",0.473834
539,"2",-1.91134
539,"3",0.541626
539,"4",0.316527
539,"5",2.21997
540,"1",-1.16739
540,"2",0.241271
540,"3",1.38981
540,"4",0.715971
540,"5",0.694454
541,"1",-0.682023
541,"2",-0.210152
541,"3",0.116427
541,"4",0.844853
541,"5",0.669192
542,"1",-0.229821
542,"2",0.03335
542,"3",0.693381
542,"4",0.490798
542,"5",0.492757
543,"1",-1.71912
543,"2",-0.97108
543,"3",0.268035
543,"4",-1.72838
543,"5",-0.149204
544,"1",1.09363
544,"2",0.744465
544,"3",-1.56328
544,"4",-0.714109
544,"5",-0.698528
545,"1",-0.306668
545,"2",0.36557
545,"3",0.760813
545,"4",0.192618
545,"5",1.09625
546,"1",0.330499
546,"2",1.06759
546,"3",0.152212
546,"4",0.438913
546,"5",1.25121
547,"1",-1.13561
547,"2",-1.14885
547,"3",-0.483854
547,"4",0.409543
547,"5",3.61908
548,"1",-0.391461
548,"2",0.833403
548,"3",-0.227723
548,"4",-0.808182
548,"5",0.6927
549,"1",-0.102978
549,"2",-1.78344
549,"3",-0.804226
549,"4",-1.30434
549,"5",-0.386152
550,"1",0.479923
550,"2",-0.688178
550,"3",-0.303015
550,"4",0.21643
550,"5",-1.37573
551,"1",0.800716
551,"2",-1.42229
551,"3",0.693794
551,"4",0.31915
551,"5",-0.991957
552,"1",-0.861684
552,"2",0.268248
552,"3",-0.0954711
552,"4",1.44586
552,"5",-0.207835
553,"1",0.403081
553,"2",-0.732158
553,"3",-0.579732
553,"4",-0.687254
553,"5",-1.1832
554,"1",-0.894677
554,"2",0.317528
554,"3",-0.21248
554,"4",0.631732
554,"5",-0.771749
555,"1",1.20212
555,"2",1.28768
555,"3",-0.0405734
555,"4",-0.494436
555,"5",0.0861123
556,"1",0.238813
556,"2",-1.36979
556,"3",-0.572054
556,"4",-1.22299
556,"5",0.744853
557,"1",0.626869
557,"2",-0.0693238
557,"3",-0.697543
557,"4",-0.266288
557,"5",-1.82114
558,"1",0.872099
558,"2",0.714594
558,"3",1.45313
558,"4",0.731987
558,"5",-0.37409
559,"1",-0.130919
559,"2",-1.91226
559,"3",1.35872
559,"4",-0.587352
559,"5",0.633218
560,"1",0.426161
560,"2",-1.22105
560,"3",0.912554
560,"4",0.834379
560,"5",-0.163304
561,"1",0.0174267
561,"2",-0.241686
561,"3",-2.20594
561,"4",1.30721
561,"5",-0.0534737
562,"1",1.54568
562,"2",0.215427
562,"3",-0.0838539
562,"4",0.824009
562,"5",1.09884
563,"1",-0.0875322
563,"2",1.23756
563,"3",-0.850503
563,"4",0.229327
563,"5",-0.680996
564,"1",0.474555
564,"2",-1.63376
564,"3",0.294765
564,"4",0.372899
564,"5",0.655619
565,"1",1.08554
565,"2",-0.00720522
565,"3",-0.773363
565,"4",1.60357
565,"5",-1.28372
566,"1",0.567325
566,"2",0.683485
566,"3",-0.445206
566,"4",0.8213
566,"5",1.08227
567,"1",1.28169
567,"2",-0.0339855
567,"3",-1.78018
567,"4",-0.625527
567,"5",1.25773
568,"1",0.258841
568,"2",-0.805366
568,"3",0.328313
568,"4",1.47777
568,"5",-1.27109
569,"1",0.595569
569,"2",-1.6167
569,"3",-0.368931
569,"4",0.186596
569,"5",0.634691
570,"1",-0.739589
570,"2",-0.354902
570,"3",0.414095
570,"4",1.17926
570,"5",-1.57314
571,"1",0.0836327
571,"2",0.743809
571,"3",0.722625
571,"4",1.60336
571,"5",-0.285444
572,"1",1.03796
572,"2",-0.877417
572,"3",-0.820663
572,"4",-0.448393
572,"5",-0.0218165
573,"1",-0.255221
573,"2",1.91156
573,"3",-1.61158
573,"4",-0.974209
573,"5",0.868616
574,"1",-0.446324
574,"2",-1.16871
574,"3",0.168195
574,"4",0.115606
574,"5",0.696158
575,"1",0.15991
575,"2",-1.43525
575,"3",-0.224993
575,"4",0.539661
575,"5",1.25646
576,"1",0.3849
576,"2",-1.41759
576,"3",-0.0548156
576,"4",0.655683
576,"5",-0.653056
577,"1",0.984614
577,"2",0.025865
577,"3",1.55482
577,"4",0.697564
577,"5",-0.602
578,"1",0.61701
578,"2",2.58711
578,"3",-0.665518
578,"4",-0.893144
578,"5",1.06163
579,"1",0.129063
579,"2",-0.110192
579,"3",1.8559
579,"4",0.0364927
579,"5",0.0225597
580,"1",-0.80231
580,"2",-0.576513
580,"3",0.690533
580,"4",0.977635
580,"5",0.383759
581,"1",0.218979
581,"2",0.849774
581,"3",-1.94914
581,"4",0.680842
581,"5",-0.485577
582,"1",0.00958842
582,"2",0.117831
582,"3",-0.795619
582,"4",-1.15546
582,"5",-1.93952
583,"1",-0.20265
583,"2",0.99627
583,"3",-1.32921
583,"4",-1.37953
583,"5",-0.905576
584,"1",-1.41896
584,"2",1.43017
584,"3",0.425148
584,"4",-0.113561
584,"5",-0.81521
585,"1",0.248951
585,"2",0.676071
585,"3",-0.790677
585,"4",0.187453
585,"5",-0.0850224
586,"1",0.715736
586,"2",1.3608
586,"3",0.100058
586,"4",1.12143
586,"5",0.469819
587,"1",-0.36927
587,"2",-0.099664
587,"3",-0.450137
587,"4",0.601882
587,"5",-0.41067
588,"1",-1.3599
588,"2",1.58156
588,"3",2.79516
588,"4",-0.0171274
588,"5",1.10208
589,"1",-1.34955
589,"2",-0.999984
589,"3",0.052782
589,"4",0.647393
589,"5",1.52049
590,"1",-0.835826
590,"2",-1.11058
590,"3",-1.09072
590,"4",0.05735
590,"5",0.887989
591,"1",-0.080923
591,"2",0.370453
591,"3",1.58492
591,"4",-0.669064
591,"5",-0.0804825
592,"1",-0.830158
592,"2",-1.50644
592,"3",-1.01432
592,"4",0.056185
592,"5",1.46028
593,"1",0.341246
593,"2",0.503923
593,"3",-0.176422
593,"4",0.924571
593,"5",0.467879
594,"1",-0.966593
594,"2",-0.671836
594,"3",-0.26926
594,"4",-0.0935272
594,"5",0.311814
595,"1",-0.366878
595,"2",-1.37104
595,"3",-1.64662
595,"4",-0.155719
595,"5",0.458858
596,"1",1.93322
596,"2",0.59671
596,"3",-0.923625
596,"4",0.633524
596,"5",-0.391823
597,"1",-0.468569
597,"2",-2.48107
597,"3",0.303191
597,"4",1.51454
597,"5",0.236299
598,"1",2.85415
598,"2",1.38825
598,"3",-0.778234
598,"4",-1.47893
598,"5",-0.994365
599,"1",0.190397
599,"2",0.597918
599,"3",-1.22963
599,"4",1.43902
599,"5",0.0549929
600,"1",-0.226033
600,"2",-2.30692
600,"3",-0.384852
600,"4",-1.10087
600,"5",-0.230467
601,"1",0.845899
601,"2",0.0682702
601,"3",-1.00428
601,"4",0.64121
601,"5",-1.1156
602,"1",-0.152409
602,"2",-1.00202
602,"3",-0.375847
602,"4",-0.159425
602,"5",-0.422361
603,"1",-0.389478
603,"2",-0.616353
603,"3",0.224467
603,"4",-1.05667
603,"5",2.32096
604,"1",-1.22132
604,"2",0.632972
604,"3",-0.612084
604,"4",-0.362828
604,"5",-0.896205
605,"1",-0.850311
605,"2",1.52816
605,"3",0.117765
605,"4",-2.44575
605,"5",-0.341506
606,"1",-0.0987069
606,"2",-1.96853
606,"3",0.448192
606,"4",0.608935
606,"5",-0.2873
607,"1",0.478407
607,"2",0.526565
607,"3",-1.97079
607,"4",0.788767
607,"5",-0.297057
608,"1",0.48288
608,"2",1.44615
608,"3",0.590087
608,"4",0.727377
608,"5",2.33902
609,"1",0.288162
609,"2",-2.80349
609,"3",1.48077
609,"4",0.37518
609,"5",0.213335
610,"1",-1.26629
610,"2",2.01215
610,"3",0.285954
610,"4",0.415805
610,"5",0.184715
611,"1",-1.6343
611,"2",0.236623
611,"3",-0.790358
611,"4",1.26289
611,"5",0.501843
612,"1",-0.844549
612,"2",1.64641
612,"3",-0.502769
612,"4",-0.586887
612,"5",-1.29126
613,"1",0.0655402
613,"2",0.850748
613,"3",0.0179502
613,"4",-0.0437035
613,"5",0.682443
614,"1",-0.485965
614,"2",-1.3395
614,"3",-0.471586
614,"4",1.42679
614,"5",0.507331
615,"1",0.476673
615,"2",0.301954
615,"3",-0.142965
615,"4",0.990137
615,"5",1.13377
616,"1",1.05461
616,"2",-0.64064
616,"3",0.401103
616,"4",-0.308506
616,"5",-0.823913
617,"1",0.86547
617,"2",-0.339075
617,"3",0.283644
617,"4",-1.1808
617,"5",0.4524
618,"1",-0.670375
618,"2",-0.890799
618,"3",-1.83339
618,"4",-2.75657
618,"5",-2.49335
619,"1",-0.716538
619,"2",-0.915716
619,"3",-0.129519
619,"4",0.0140528
619,"5",0.417803
620,"1",0.0814888
620,"2",-1.81444
620,"3",-1.19511
620,"4",2.44749
620,"5",-0.600627
621,"1",2.24598
621,"2",-0.0615522
621,"3",0.431127
621,"4",0.451272
621,"5",-0.694554
622,"1",-0.26467
622,"2",1.00738
622,"3",0.251577
622,"4",1.29906
622,"5",0.436653
623,"1",0.675009
623,"2",1.4862
623,"3",-1.71624
623,"4",-0.966818
623,"5",-0.10335
624,"1",-0.0983728
624,"2",0.0909546
624,"3",-0.135759
624,"4",-1.30672
624,"5",-1.76714
625,"1",0.0492185
625,"2",-1.18939
625,"3",0.0438493
625,"4",-0.0543568
625,"5",-1.03077
626,"1",-0.904312
626,"2",-0.595398
626,"3",0.758803
626,"4",0.929497
626,"5",0.974827
627,"1",1.16062
627,"2",-2.19676
627,"3",0.0556669
627,"4",-0.297802
627,"5",1.31852
628,"1",0.444205
628,"2",-0.444543
628,"3",-1.42242
628,"4",0.445728
628,"5",1.88911
629,"1",0.325041
629,"2",-0.706203
629,"3",-0.699345
629,"4",-2.11148
629,"5",-1.41197
630,"1",0.987486
630,"2",-1.04436
630,"3",1.27152
630,"4",-0.219676
630,"5",-1.1029
631,"1",-0.402869
631,"2",0.954228
631,"3",0.662362
631,"4",0.364957
631,"5",-0.4521
632,"1",-0.0391704
632,"2",-0.0893696
632,"3",-0.286697
632,"4",0.573388
632,"5",-2.53522
633,"1",2.38708
633,"2",0.432267
633,"3",1.05437
633,"4",1.02609
633,"5",2.02704
634,"1",2.01286
634,"2",0.275718
634,"3",0.101811
634,"4",0.391312
634,"5",-0.418158
635,"1",-0.0558685
635,"2",-0.400885
635,"3",0.241189
635,"4",-0.664399
635,"5",-0.642676
636,"1",0.349271
636,"2",-0.391014
636,"3",0.0688572
636,"4",-0.784855
636,"5",1.24241
637,"1",0.55822
637,"2",0.793121
637,"3",0.294332
637,"4",-0.109683
637,"5",0.0661007
638,"1",-1.16069
638,"2",0.905746
638,"3",1.33289
638,"4",-0.238909
638,"5",1.39351
639,"1",-0.627714
639,"2",-0.173925
639,"3",0.809471
639,"4",-1.18523
639,"5",0.0766568
640,"1",-0.106451
640,"2",1.26073
640,"3",-0.029757
640,"4",0.23563
640,"5",0.204713
641,"1",2.37033
641,"2",0.536175
641,"3",-0.874774
641,"4",0.983243
641,"5",0.0337911
642,"1",-0.452361
642,"2",0.929568
642,"3",0.329367
642,"4",1.41233
642,"5",0.958845
643,"1",0.025515
643,"2",0.00159144
643,"3",1.14603
643,"4",-0.385165
643,"5",-1.33218
644,"1",-0.845611
644,"2",0.135899
644,"3",-0.553897
644,"4",1.08405
644,"5",0.991108
645,"1",1.40414
645,"2",2.09388
645,"3",0.795192
645,"4",0.0775585
645,"5",-0.172247
646,"1",-0.772951
646,"2",-1.22268
646,"3",0.928542
646,"4",1.03672
646,"5",-1.5178
647,"1",-1.33677
647,"2",0.950706
647,"3",0.754811
647,"4",-1.78852
647,"5",1.51051
648,"1",0.00125161
648,"2",0.601299
648,"3",0.604396
648,"4",0.790675
648,"5",0.0318966
649,"1",-1.23045
649,"2",2.10446
649,"3",1.23208
649,"4",0.16547
649,"5",-0.402701
650,"1",0.73956
650,"2",0.166006
650,"3",0.257078
650,"4",1.28834
650,"5",0.298472
651,"1",-0.0369525
651,"2",-1.08395
651,"3",0.856913
651,"4",-0.758974
651,"5",0.159679
652,"1",0.0759302
652,"2",-0.795213
652,"3",-0.634034
652,"4",-0.589992
652,"5",-1.39794
653,"1",-0.743317
653,"2",-0.309012
653,"3",-1.24443
653,"4",-0.900546
653,"5",-1.15806
654,"1",-0.453231
654,"2",1.59469
654,"3",1.49028
654,"4",-0.0393249
654,"5",-1.34551
655,"1",0.280118
655,"2",1.27397
655,"3",-0.464329
655,"4",-1.47208
655,"5",1.39902
656,"1",0.0254328
656,"2",-0.012884
656,"3",0.501808
656,"4",-0.329557
656,"5",-0.634049
657,"1",1.25276
657,"2",-0.532623
657,"3",-0.633118
657,"4",0.44113
657,"5",1.58719
658,"1",-1.20065
658,"2",0.449496
658,"3",-1.8084
658,"4",-1.85082
658,"5",-1.34734
659,"1",-0.209654
659,"2",1.34333
659,"3",0.634821
659,"4",0.420404
659,"5",0.0253911
660,"1",0.653603
660,"2",0.560403
660,"3",0.498241
660,"4",0.509721
660,"5",-1.14182
661,"1",-1.97484
661,"2",0.0657031
661,"3",-0.922229
661,"4",0.784435
661,"5",0.362248
662,"1",-0.657868
662,"2",-0.0201859
662,"3",1.25503
662,"4",1.00568
662,"5",0.682489
663,"1",0.832998
663,"2",0.919723
663,"3",0.298996
663,"4",1.13045
663,"5",-1.35919
664,"1",-2.35767
664,"2",0.280324
664,"3",-1.7446
664,"4",0.157599
664,"5",0.862391
665,"1",-0.293368
665,"2",0.611587
665,"3",-0.168454
665,"4",-0.297098
665,"5",-1.23704
666,"1",-0.570464
666,"2",-0.697605
666,"3",-1.44111
666,"4",-0.164353
666,"5",0.0511257
667,"1",-0.626762
667,"2",-0.016714
667,"3",1.03492
667,"4",-1.07438
667,"5",1.35745
668,"1",0.509324
668,"2",-1.22683
668,"3",0.612908
668,"4",0.799519
668,"5",0.710682
669,"1",-1.1649
669,"2",-0.330755
669,"3",-1.49936
669,"4",-0.353031
669,"5",0.274286
670,"1",-1.27632
670,"2",-0.281713
670,"3",-0.585967
670,"4",1.45529
670,"5",-0.883601
671,"1",-0.667306
671,"2",-0.210454
671,"3",0.886069
671,"4",1.40368
671,"5",0.0903586
672,"1",0.252346
672,"2",0.100702
672,"3",-0.0848652
672,"4",0.877833
672,"5",0.40464
673,"1",0.811909
673,"2",-1.02583
673,"3",-0.964404
673,"4",-0.0629046
673,"5",0.0633864
674,"1",-0.251125
674,"2",-0.232592
674,"3",0.93022
674,"4",1.85432
674,"5",-1.27526
675,"1",-1.07993
675,"2",0.364547
675,"3",0.564492
675,"4",0.0197078
675,"5",-0.297157
676,"1",-0.871171
676,"2",-0.561998
676,"3",-0.597476
676,"4",1.66214
676,"5",0.520687
677,"1",-0.395313
677,"2",1.592
677,"3",1.31036
677,"4",1.85437
677,"5",-0.715976
678,"1",-0.41173
678,"2",1.79985
678,"3",0.813567
678,"4",-0.218948
678,"5",0.990338
679,"1",-0.20039
679,"2",0.566338
679,"3",-0.957153
679,"4",2.2925
679,"5",-0.200618
680,"1",0.631698
680,"2",-2.5807
680,"3",-0.217944
680,"4",-1.60843
680,"5",-0.115158
681,"1",2.88021
681,"2",0.80779
681,"3",-0.00336502
681,"4",0.137017
681,"5",-0.516114
682,"1",-1.20288
682,"2",0.706738
682,"3",2.15049
682,"4",-2.31125
682,"5",-1.3116
683,"1",0.0498901
683,"2",1.42866
683,"3",-1.27434
683,"4",0.690741
683,"5",0.921132
684,"1",1.54272
684,"2",1.71955
684,"3",-1.02753
684,"4",-0.8452
684,"5",0.312786
685,"1",0.875022
685,"2",-0.0841491
685,"3",-0.589639
685,"4",-0.182852
685,"5",-0.282245
686,"1",-0.776952
686,"2",-0.023796
686,"3",0.09424
686,"4",-0.0706566
686,"5",1.53044
687,"1",-0.489874
687,"2",0.156834
687,"3",-0.0878821
687,"4",-1.04524
687,"5",0.647982
688,"1",-0.402729
688,"2",0.0471004
688,"3",-0.312957
688,"4",0.107811
688,"5",1.46481
689,"1",0.110843
689,"2",-1.73019
689,"3",0.419638
689,"4",-0.705574
689,"5",2.46124
690,"1",-0.285263
690,"2",-1.4343
690,"3",-0.716452
690,"4",0.251296
690,"5",-0.203724
691,"1",-0.162286
691,"2",-0.740749
691,"3",0.498523
691,"4",0.3815
691,"5",-0.823067
692,"1",0.817054
692,"2",-0.0301314
692,"3",1.28694
692,"4",0.0294847
692,"5",-1.9112
693,"1",-0.553367
693,"2",-2.50643
693,"3",0.72839
693,"4",-0.0392581
693,"5",0.121743
694,"1",-1.0849
694,"2",0.78283
694,"3",-1.51243
694,"4",-0.796738
694,"5",-0.641604
695,"1",-0.596958
695,"2",0.282982
695,"3",-1.24373
695,"4",0.788001
695,"5",-0.745599
696,"1",-0.113564
696,"2",-0.699221
696,"3",-0.290686
696,"4",1.61407
696,"5",-1.33406
697,"1",-1.55228
697,"2",-2.31789
697,"3",-0.086337
697,"4",1.46062
697,"5",0.612826
698,"1",-0.578043
698,"2",-1.31975
698,"3",-0.256503
698,"4",-1.20272
698,"5",0.361287
699,"1",0.892217
699,"2",0.417236
699,"3",0.0911433
699,"4",0.00850841
699,"5",0.319292
700,"1",-0.11566
700,"2",1.80697
700,"3",-1.13477
700,"4",-0.430755
700,"5",-0.200777
701,"1",0.0357717
701,"2",-0.465811
701,"3",1.92722
701,"4",0.169572
701,"5",-0.927551
702,"1",1.19414
702,"2",0.943959
702,"3",1.17367
702,"4",1.14782
702,"5",-1.60514
703,"1",0.51634
703,"2",1.08799
703,"3",-1.1733
703,"4",0.964626
703,"5",-1.49324
704,"1",-0.579279
704,"2",-0.159625
704,"3",-2.15113
704,"4",-0.919967
704,"5",1.13763
705,"1",0.939115
705,"2",1.3411
705,"3",-1.58511
705,"4",-1.49418
705,"5",2.95373
706,"1",-0.307687
706,"2",-1.49124
706,"3",-1.42305
706,"4",-0.917622
706,"5",-0.71664
707,"1",0.292472
707,"2",1.10996
707,"3",-1.96583
707,"4",-1.16443
707,"5",-0.153147
708,"1",-0.226948
708,"2",0.951167
708,"3",-0.16655
708,"4",0.0853402
708,"5",0.0241269
709,"1",-0.573044
709,"2",-0.592636
709,"3",-1.29811
709,"4",0.0218546
709,"5",0.569076
710,"1",0.90843
710,"2",0.666125
710,"3",1.11372
710,"4",0.534887
710,"5",0.490802
711,"1",0.0535766
711,"2",-1.36991
711,"3",-1.18308
711,"4",0.0580417
711,"5",-0.0725274
712,"1",1.4552
712,"2",-0.610044
712,"3",1.44986
712,"4",0.809934
712,"5",-0.377815
713,"1",-0.66613
713,"2",-1.00441
713,"3",-0.109477
713,"4",0.604107
713,"5",-0.614261
714,"1",1.82044
714,"2",1.56548
714,"3",-0.862951
714,"4",-1.77866
714,"5",-0.312286
715,"1",0.583215
715,"2",-1.07655
715,"3",0.643823
715,"4",1.061
715,"5",-0.422238
716,"1",-0.726028
716,"2",1.14357
716,"3",0.0321143
716,"4",0.313944
716,"5",0.996149
717,"1",1.25739
717,"2",-0.620251
717,"3",1.94382
717,"4",-2.50802
717,"5",0.449521
718,"1",0.604886
718,"2",0.0496381
718,"3",0.0533262
718,"4",0.541892
718,"5",0.206945
719,"1",-0.101152
719,"2",-0.724431
719,"3",-0.138049
719,"4",-0.251587
719,"5",1.68407
720,"1",0.658494
720,"2",0.0155052
720,"3",-1.06318
720,"4",-0.779224
720,"5",0.139688
721,"1",-1.67281
721,"2",-0.283749
721,"3",0.105364
721,"4",-0.992387
721,"5",-0.571301
722,"1",0.49546
722,"2",-0.0719444
722,"3",-0.643561
722,"4",0.643444
722,"5",0.875453
723,"1",0.854821
723,"2",-1.35425
723,"3",0.506892
723,"4",1.66516
723,"5",0.0215257
724,"1",0.383726
724,"2",0.289071
724,"3",0.592444
724,"4",-0.773315
724,"5",-0.204304
725,"1",-0.423215
725,"2",0.515965
725,"3",1.30248
725,"4",-0.955312
725,"5",-0.0822743
726,"1",0.359846
726,"2",-0.707424
726,"3",1.3278
726,"4",-0.971193
726,"5",1.90806
727,"1",-0.17175
727,"2",0.407319
727,"3",0.337915
727,"4",-0.362079
727,"5",1.2813
728,"1",-2.21227
728,"2",0.0128164
728,"3",0.263339
728,"4",-1.24526
728,"5",-1.76143
729,"1",0.166697
729,"2",-1.29434
729,"3",1.41255
729,"4",1.04199
729,"5",1.11845
730,"1",1.22397
730,"2",0.384795
730,"3",0.963226
730,"4",0.308458
730,"5",1.42893
731,"1",1.26679
731,"2",1.24359
731,"3",0.185218
731,"4",0.257203
731,"5",0.241847
732,"1",1.25857
732,"2",-1.36543
732,"3",-0.860002
732,"4",0.12961
732,"5",1.36784
733,"1",0.267894
733,"2",-0.65333
733,"3",-0.728634
733,"4",-0.182427
733,"5",0.378092
734,"1",0.791937
734,"2",0.400025
734,"3",0.286494
734,"4",-0.320372
734,"5",0.109473
735,"1",1.41015
735,"2",0.394173
735,"3",1.19043
735,"4",-0.00861813
735,"5",-0.249524
736,"1",-1.38639
736,"2",-0.369356
736,"3",-1.16858
736,"4",1.42172
736,"5",1.23618
737,"1",0.387105
737,"2",-0.416499
737,"3",0.275402
737,"4",0.155354
737,"5",-1.17636
738,"1",1.75946
738,"2",-0.553229
738,"3",0.807231
738,"4",0.431796
738,"5",0.138605
739,"1",0.794021
739,"2",1.76061
739,"3",-1.38271
739,"4",-0.508188
739,"5",0.413939
740,"1",-0.908899
740,"2",-0.816986
740,"3",-0.0119404
740,"4",-0.720131
740,"5",-0.818654
741,"1",0.184311
741,"2",-2.82325
741,"3",1.61072
741,"4",1.55701
741,"5",-0.21444
742,"1",0.359506
742,"2",0.942425
742,"3",0.550891
742,"4",0.372313
742,"5",0.614555
743,"1",-1.06272
743,"2",-0.544477
743,"3",0.629156
743,"4",1.07932
743,"5",1.56453
744,"1",-0.160799
744,"2",0.660086
744,"3",0.23268
744,"4",-0.32806
744,"5",0.0134217
745,"1",1.75092
745,"2",1.33506
745,"3",-0.583807
745,"4",1.02399
745,"5",-2.11085
746,"1",-2.06493
746,"2",-0.47925
746,"3",-0.902382
746,"4",1.96608
746,"5",1.47049
747,"1",-1.17612
747,"2",-1.57613
747,"3",2.07042
747,"4",-0.234059
747,"5",0.708447
748,"1",-0.750734
748,"2",0.834278
748,"3",0.257032
748,"4",0.256848
748,"5",0.309861
749,"1",-0.554141
749,"2",2.77025
749,"3",-0.648583
749,"4",0.165268
749,"5",-0.364853
750,"1",-1.6385
750,"2",-1.07104
750,"3",-0.176071
750,"4",-2.05103
750,"5",-0.339416
751,"1",-0.88235
751,"2",-1.34297
751,"3",0.577295
751,"4",-0.60761
751,"5",-0.475974
